CRIM,ZN,INDUS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,CHAS_0.06995884773662552,CRIM^2,CRIM ZN,CRIM INDUS,CRIM NOX,CRIM RM,CRIM AGE,CRIM DIS,CRIM RAD,CRIM TAX,CRIM PTRATIO,CRIM B,CRIM LSTAT,CRIM MEDV,CRIM CHAS_0.06995884773662552,ZN^2,ZN INDUS,ZN NOX,ZN RM,ZN AGE,ZN DIS,ZN RAD,ZN TAX,ZN PTRATIO,ZN B,ZN LSTAT,ZN MEDV,ZN CHAS_0.06995884773662552,INDUS^2,INDUS NOX,INDUS RM,INDUS AGE,INDUS DIS,INDUS RAD,INDUS TAX,INDUS PTRATIO,INDUS B,INDUS LSTAT,INDUS MEDV,INDUS CHAS_0.06995884773662552,NOX^2,NOX RM,NOX AGE,NOX DIS,NOX RAD,NOX TAX,NOX PTRATIO,NOX B,NOX LSTAT,NOX MEDV,NOX CHAS_0.06995884773662552,RM^2,RM AGE,RM DIS,RM RAD,RM TAX,RM PTRATIO,RM B,RM LSTAT,RM MEDV,RM CHAS_0.06995884773662552,AGE^2,AGE DIS,AGE RAD,AGE TAX,AGE PTRATIO,AGE B,AGE LSTAT,AGE MEDV,AGE CHAS_0.06995884773662552,DIS^2,DIS RAD,DIS TAX,DIS PTRATIO,DIS B,DIS LSTAT,DIS MEDV,DIS CHAS_0.06995884773662552,RAD^2,RAD TAX,RAD PTRATIO,RAD B,RAD LSTAT,RAD MEDV,RAD CHAS_0.06995884773662552,TAX^2,TAX PTRATIO,TAX B,TAX LSTAT,TAX MEDV,TAX CHAS_0.06995884773662552,PTRATIO^2,PTRATIO B,PTRATIO LSTAT,PTRATIO MEDV,PTRATIO CHAS_0.06995884773662552,B^2,B LSTAT,B MEDV,B CHAS_0.06995884773662552,LSTAT^2,LSTAT MEDV,LSTAT CHAS_0.06995884773662552,MEDV^2,MEDV CHAS_0.06995884773662552,CHAS_0.06995884773662552^2
-0.40765641275371944,-0.4896385167169952,-0.16047591617779622,-0.06647246198853923,-0.15476692246403476,0.14524413734025332,-0.506240888289612,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4015802425184831,0.0,21.2,-0.2683913156290359,0.16618375085923087,0.19960428127090235,0.06541903632240698,0.027097925401155874,0.06309172842462145,-0.05920970400163622,0.20637234450939965,0.16634056845791315,-0.057534287665331606,0.12355827310705188,-0.1637067610978535,-0.0,0.08269726406549956,0.10941144094358406,0.2397458770528192,0.07857518956609699,0.0325474776905952,0.07577984635214419,-0.07111712396912118,0.24787503764361968,0.19979263581166679,-0.06910477154652549,0.1484065690604012,-0.1966291542896013,-0.0,0.09932817060343282,0.13141472568432402,0.025752519673103078,0.010667229238204567,0.024836363676433926,-0.023308186009130812,0.08123947035493688,0.06548076832767913,-0.022648650274781502,0.04863931109107666,-0.06444395733705517,-0.0,0.032554177491439705,0.043070342269733615,0.004418588202817793,0.01028773837057375,-0.00965473539840816,0.03365107820387557,0.02712349608161476,-0.009381541980505843,0.020147414232975582,-0.026694027406158238,-0.0,0.013484617364454684,0.017840631526205124,0.023952800288988545,-0.022478988142094602,0.07834934430604246,0.06315126428957278,-0.021842915650399284,0.04690894850537257,-0.062151338256946353,-0.0,0.03139604984785365,0.041538097935979276,0.02109585943171437,-0.07352852110598825,-0.05926557663390151,0.020498924383376627,-0.044022648061535816,0.0583271758974868,0.0,-0.029464255691346346,-0.038982265108154966,0.2562798369762554,0.20656708566389317,-0.07144793503445701,0.15343865072725688,-0.20329633869211472,-0.0,0.10269613112876791,0.13587065803326076,0.16649753403592027,-0.05758857930808803,0.12367486760913643,-0.1638612413104536,-0.0,0.08277530049385849,0.10951468593202864,0.019918880396201263,-0.042776969418595,0.056676731852935223,0.0,-0.028630525880419175,-0.03787921072054048,0.09186606256184894,-0.12171662146639971,-0.0,0.06148574145053614,0.08134783714561059,0.1612666911812037,0.0,-0.08146465091695126,-0.10778064962016298,0.0,-0.0,-0.0,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4053840373529971,-0.4896385167169952,-0.16047591617779622,-0.06647246198853923,-0.37558901726027044,0.5136913582954805,-0.4980170021892828,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.41484711613157876,-0.3447757650109674,19.2,-0.2683913156290359,0.16433621774061616,0.19849163875026848,0.06505437479807617,0.02694687501370767,0.15225779220241295,-0.2082422767791669,0.20188814301792785,0.1654133459144172,-0.05721357763625188,0.12286952942099628,-0.16817239882166704,0.13976659160161417,0.08223628952250124,0.10880155512018112,0.2397458770528192,0.07857518956609699,0.0325474776905952,0.18390284930651274,-0.2515230747261376,0.24384830625180498,0.19979263581166679,-0.06910477154652549,0.1484065690604012,-0.20312512660698928,0.16881549417993738,0.09932817060343282,0.13141472568432402,0.025752519673103078,0.010667229238204567,0.06027299165116002,-0.08243509135508381,0.0799197346984447,0.06548076832767913,-0.022648650274781502,0.04863931109107666,-0.06657297103493173,0.05532820676603557,0.032554177491439705,0.043070342269733615,0.004418588202817793,0.024966326673146133,-0.03414632928813742,0.03310441624767336,0.02712349608161476,-0.009381541980505843,0.020147414232975582,-0.027575909158111492,0.022918093934261065,0.013484617364454684,0.017840631526205124,0.14106710988653573,-0.192936832437293,0.18704971643117868,0.1532557533330556,-0.05300847941289852,0.11383883319085676,-0.15581202066111696,0.12949399075562718,0.07619206559431381,0.10080483047830066,0.26387881158745574,-0.25582703030885595,-0.20960718359264455,0.07249945163311415,-0.1556968445860081,0.21310337857059364,-0.17710833103584725,-0.10420753501255674,-0.13787029948019047,0.2480209344696001,0.203211402186179,-0.07028726292475783,0.15094603897629286,-0.2066009171427181,0.1717041929182786,0.10102783189635921,0.13366343842321007,0.16649753403592027,-0.05758857930808803,0.12367486760913643,-0.16927467092770052,0.1406826801890238,0.08277530049385849,0.10951468593202864,0.019918880396201263,-0.042776969418595,0.058549142292205265,-0.04865967374382922,-0.028630525880419175,-0.03787921072054048,0.09186606256184894,-0.12573773322100354,0.1044995167527367,0.06148574145053614,0.08134783714561059,0.1720981297626876,-0.1430292318268587,-0.08415597163749294,-0.11134136328346586,0.11887032813889782,0.06994128288059527,0.09253482116830086,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.407773545506334,-7.757561861074651e-17,-0.16047591617779622,-0.06647246198853923,-0.5878631599998773,0.1671320910603656,-0.6263191327371964,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,-0.197841228909577,0.37890971118148814,20.4,-0.2683913156290359,0.16627926441480623,3.1633285045751254e-17,0.06543783330819722,0.027105711503601658,0.23971504502570726,-0.06815204533957275,0.2553963733746988,0.166388363434382,-0.057550819110129534,0.12359377535891042,0.08067441935978843,-0.15450935635525642,0.08272102563988092,0.10944287835716152,6.01797660284e-33,1.2449018469618845e-17,5.156642359340264e-18,4.560384829545873e-17,-1.2965375353715479e-17,4.858709416983427e-17,3.165404025173919e-17,-1.0948577815365224e-17,2.3512716029677272e-17,1.5347655719370742e-17,-2.9394155242523236e-17,1.5737006009453126e-17,2.082062233967458e-17,0.025752519673103078,0.010667229238204567,0.09433787918815471,-0.026820675435623036,0.10050913664568435,0.06548076832767913,-0.022648650274781502,0.04863931109107666,0.031748752467005474,-0.060805883050513466,0.032554177491439705,0.043070342269733615,0.004418588202817793,0.0390767115575544,-0.011109681570075232,0.04163297474356815,0.02712349608161476,-0.009381541980505843,0.020147414232975582,0.013150993568457746,-0.02518706137359985,0.013484617364454684,0.017840631526205124,0.3455830948850413,-0.09825079918813377,0.36818994453927084,0.23987232667162928,-0.08296763425555902,0.17817788363045112,0.116303570005043,-0.22274706016979046,0.11925404202155608,0.15777736692220948,0.027933135862210343,-0.10467802632548233,-0.06819676120570795,0.023588064616034275,-0.05065675874615787,-0.03306561828561006,0.06332797235284131,-0.033904450502507316,-0.044856801803523354,0.39227565603267384,0.2555639438413859,-0.08839508965353346,0.1898336639234147,0.12391174691030742,-0.23731840169289123,0.12705522859156845,0.16809861603897291,0.16649753403592027,-0.05758857930808803,0.12367486760913643,0.08072735139607072,-0.1546107329120566,0.08277530049385849,0.10951468593202864,0.019918880396201263,-0.042776969418595,-0.02792217617590383,0.05347714310451394,-0.028630525880419175,-0.03787921072054048,0.09186606256184894,0.0599645187188859,-0.11484531608573181,0.06148574145053614,0.08134783714561059,0.039141151856451645,-0.0749639629059185,0.04013411254752538,0.053098867712706624,0.14357256922763875,-0.07686570224884019,-0.10169607588861762,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4061126030742596,-0.4896385167169952,-0.16047591617779622,-0.06647246198853923,-0.7887400333306462,-0.12105929958778221,-0.49240764635206385,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.38184439747420806,0.12768950642828855,19.3,-0.2683913156290359,0.16492744637575113,0.1988483725893583,0.0651712920496915,0.026995304570920444,0.32031726808478705,0.049163707281940874,0.1999729510337061,0.16571063066805353,-0.05731640322289497,0.12309035342755638,-0.15507182222757288,-0.05185631784085967,-2.0019333023182244,0.10899709583263299,0.2397458770528192,0.07857518956609699,0.0325474776905952,0.386197499995331,0.05927529588496003,0.24110174957993127,0.19979263581166679,-0.06910477154652549,0.1484065690604012,-0.18696572439596598,-0.06252170052787243,-2.4136745456634174,0.13141472568432402,0.025752519673103078,0.010667229238204567,0.12657377947484097,0.019427102013191658,0.07901956818129972,0.06548076832767913,-0.022648650274781502,0.04863931109107666,-0.06127682952203212,-0.020491090530370206,-0.7910665130419847,0.043070342269733615,0.004418588202817793,0.05242949188441055,0.008047109690208037,0.03273154855500363,0.02712349608161476,-0.009381541980505843,0.020147414232975582,-0.025382137196640963,-0.008487835862389747,-0.3276762019562488,0.017840631526205124,0.622110840178429,0.09548431599185203,0.3883816233959919,0.32183834573699094,-0.11131824387176796,0.23906248840885924,-0.3011759627909274,-0.10071382555622208,-3.888096374363143,0.21169097523490177,0.014655354016684405,0.05961052477904921,0.049397168989744465,-0.01708561511395842,0.03669236526803326,-0.04622581530974634,-0.015458002212918225,-0.5967621826200374,0.03249126468549447,0.24246529018597918,0.20092255449617735,-0.06949559061872021,0.14924587604788958,-0.18802310103299674,-0.0628752893242103,-2.427324978555466,0.13215793603022746,0.16649753403592027,-0.05758857930808803,0.12367486760913643,-0.15580820551620178,-0.05210256583949219,-2.011439802000761,0.10951468593202864,0.019918880396201263,-0.042776969418595,0.05389132789369045,0.018021364474714335,0.695721778894186,-0.03787921072054048,0.09186606256184894,-0.11573480232731946,-0.038701942161529716,-1.4941035172480281,0.08134783714561059,0.145805143882441,0.04875752264588886,1.8823031095823317,-0.10248372020367921,0.016304610051899943,0.629445807247271,-0.0342707546223106,24.299999999999994,-1.323035800276606,0.07203389830508478
-0.41498775173986435,-0.4896385167169952,2.176453844539642,0.22723076015256793,-0.5907124773520864,0.04310035331306167,-0.7308052694338673,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.3560781553330712,0.23617095848080655,22.0,-0.2683913156290359,0.1722148340941073,0.20319398721762783,-0.9032016877110903,-0.09429798228185453,0.24513844290102788,-0.017886118720581275,0.3032752357220064,0.360160609161514,0.5428250444295443,-0.12365684379406468,-0.1477680731253494,-0.09800805508619875,0.08418450100602867,0.11137910865939793,0.2397458770528192,-1.065675632143392,-0.11126093235357866,0.28923558121689724,-0.021103593066185946,0.3578304081345628,0.42494870200477014,0.6404720343600133,-0.14590106171419023,-0.1743495798126088,-0.11563839780217318,0.09932817060343282,0.13141472568432402,4.736951337411389,0.4945572615317218,-1.2856584423504849,0.09380592966922997,-1.5905639382691694,-1.8889062127132092,-2.846912107424479,0.6485333891202087,0.7749876701312467,0.5140151905541637,-0.44151587630489036,-0.5841413107418677,0.051633818359513854,-0.13422804526032117,0.009793726046171253,-0.16606143689695987,-0.19720960113561134,-0.29722936871856587,0.06770956129569419,0.08091190991005792,0.05366530642155423,-0.046096078923928696,-0.06098676266873362,0.34894123089943924,-0.025459916480308865,0.43169579116923873,0.5126690240626619,0.7726819054764166,-0.1760187866578787,-0.21033980926775953,-0.13950913196281398,0.11983205512796195,0.15854209895501356,0.0018576404557107459,-0.03149796531564691,-0.03740604256204509,-0.056377449946420445,0.012842917977114576,0.015347094301918622,0.010179051752807181,-0.00874334657259496,-0.011567760529768897,0.5340763418323073,0.6342531072645677,0.9559303887562822,-0.21776322955890767,-0.26022379224769954,-0.17259498094502052,0.1482513078565073,0.19614178773198768,0.7532200409676053,1.1352343698977565,-0.25860910543585064,-0.3090340011149483,-0.20496864284810404,0.17605882399027808,0.23293212709373576,1.710996793103894,-0.3897691629157234,-0.4657683020250378,-0.3089236019444591,0.2653514474479302,0.3510694646288282,0.08879034780914338,0.10610313352115869,0.07037353560223217,-0.06044769456442527,-0.07997446395292025,0.12679165270540277,0.08409531923908894,-0.07223408811509316,-0.09556828457660319,0.05577672162974285,-0.04790968940279768,-0.06338623426003408,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4146761786179096,-0.4896385167169952,2.176453844539642,0.22723076015256793,-0.39980821475405154,0.5684112425957618,-0.7594700285003333,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23020732138402958,0.22189708321073842,20.3,-0.2683913156290359,0.17195633311315248,0.20304142901634503,-0.9025235631919568,-0.09422718328450964,0.16579094267425865,-0.23570660196306809,0.3149341291933531,0.3598902003002136,0.5424174909702939,-0.12356400214100274,-0.09546149232139438,-0.09201543451228932,0.08412129521817427,0.11129548513928185,0.2397458770528192,-1.065675632143392,-0.11126093235357866,0.1957615012434437,-0.2783160377098529,0.37186577824591727,0.42494870200477014,0.6404720343600133,-0.14590106171419023,-0.11271837137986886,-0.10864935868713362,0.09932817060343282,0.13141472568432402,4.736951337411389,0.4945572615317218,-0.8701641260799864,1.237120834227101,-1.652951463342182,-1.8889062127132092,-2.846912107424479,0.6485333891202087,0.5010356096674442,0.48294875984614455,-0.44151587630489036,-0.5841413107418677,0.051633818359513854,-0.09084872455380426,0.12916051873430065,-0.17257495188922317,-0.19720960113561134,-0.29722936871856587,0.06770956129569419,0.05231018463077955,0.05042184289361371,-0.046096078923928696,-0.06098676266873362,0.1598466085848218,-0.22725548414834362,0.3036423562539269,0.34698655459079714,0.5229694395250677,-0.11913368949360349,-0.09203877818586106,-0.08871627669761654,0.08110517699876436,0.10730505275713602,0.323091340709258,-0.4316913026141131,-0.4933141725972464,-0.7435107583842873,0.16937352956025173,0.13085242960253815,0.126128796796191,-0.11530802204045927,-0.1525566412186116,0.5767947241902971,0.659130750143334,0.9934253486643289,-0.22630467113017222,-0.17483556093251432,-0.16852418411020034,0.15406624679952738,0.20383516013002584,0.7532200409676053,1.1352343698977565,-0.25860910543585064,-0.19979290655085594,-0.1925805962351385,0.17605882399027808,0.23293212709373576,1.710996793103894,-0.3897691629157234,-0.3011228619022593,-0.2902526485363848,0.2653514474479302,0.3510694646288282,0.08879034780914338,0.06859650835786447,0.06612024774685178,-0.06044769456442527,-0.07997446395292025,0.05299541081880988,0.05108233314887321,-0.046699904749953475,-0.06178564585369599,0.04923831553743337,-0.04501408811819344,-0.05955525009717574,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4121765656771151,-0.4896385167169952,2.176453844539642,0.22723076015256793,-0.4610685378265545,0.889434563824079,-0.811998318331917,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23481235189435992,0.7443209180952332,20.5,-0.2683913156290359,0.16988952129338117,0.2018175222436478,-0.8970832709971035,-0.0936591943358857,0.19004164646311825,-0.3666040839115317,0.3346866781856424,0.3577208299618117,0.5391478703611199,-0.12281917474388185,-0.0967841487823835,-0.3067916397821305,0.08361422322087612,0.11062461073353864,0.2397458770528192,-1.065675632143392,-0.11126093235357866,0.22575691496626793,-0.4355014205476497,0.39758565216473435,0.42494870200477014,0.6404720343600133,-0.14590106171419023,-0.11497317168838352,-0.364448190297582,0.09932817060343282,0.13141472568432402,4.736951337411389,0.4945572615317218,-1.003494391748876,1.9358132759013567,-1.767276861693225,-1.8889062127132092,-2.846912107424479,0.6485333891202087,0.511058246025875,1.6199801237596463,-0.44151587630489036,-0.5841413107418677,0.051633818359513854,-0.104768954332761,0.20210689204371318,-0.18451099511716834,-0.19720960113561134,-0.29722936871856587,0.06770956129569419,0.05335658921416768,0.16913260801623708,-0.046096078923928696,-0.06098676266873362,0.2125841965735169,-0.41009029383476736,0.37438687735091813,0.4001533171825143,0.6031010517333354,-0.1373878624642289,-0.10826458775154692,-0.3431829573798878,0.09353245878649179,0.12374679146242486,0.7910938433249297,-0.7222193700914343,-0.7719246965076476,-1.1634255579852064,0.26503112552772456,0.20885022178766618,0.6620247511311718,-0.1804308792708209,-0.23871651275068226,0.6593412689738612,0.7047191338598128,1.0621350181475653,-0.24195689822179303,-0.19066723486178258,-0.6043873337925979,0.16472214652098208,0.2179332969456679,0.7532200409676053,1.1352343698977565,-0.25860910543585064,-0.203789531961737,-0.645983102269678,0.17605882399027808,0.23293212709373576,1.710996793103894,-0.3897691629157234,-0.3071464755652872,-0.9736095432719052,0.2653514474479302,0.3510694646288282,0.08879034780914338,0.0699687019613995,0.2217905832537744,-0.06044769456442527,-0.07997446395292025,0.05513684060216072,0.17477574534211093,-0.047634082190141425,-0.0630215960508754,0.5540136291141308,-0.15099309513470902,-0.1997692704577915,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.40545431700456586,-0.4896385167169952,-2.6542334805936147e-16,0.22723076015256793,-0.6106576988175532,1.039002247578181,-0.8797384206034166,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.149509643869661,1.8120067882963315,17.3,-0.2683913156290359,0.16439320317763897,0.19852605037461798,1.0761704230447357e-16,-0.09213169266008775,0.2475938001976509,-0.42126794665802025,0.3566937404684338,0.3518867079505236,0.5303548278699999,-0.12081609862763217,-0.06061933054076928,-0.734685974756326,0.08225054646713005,0.10882041756832761,0.2397458770528192,1.299614944458445e-16,-0.11126093235357866,0.29900152987084033,-0.5087355193698048,0.43075381536320895,0.42494870200477014,0.6404720343600133,-0.14590106171419023,-0.07320568025922701,-0.8872283161025422,0.09932817060343282,0.13141472568432402,7.044955369504094e-32,-6.031234914176833e-17,1.6208281093838015e-16,-2.757754551934024e-16,2.3350311701301356e-16,2.3035627996720265e-16,3.4718721239097453e-16,-7.909007760510549e-17,-3.968335024304821e-17,-4.809489084559029e-16,5.3843835192836047e-17,7.123732158431553e-17,0.051633818359513854,-0.1387602130953305,0.23609327051741666,-0.1999036300491339,-0.19720960113561134,-0.29722936871856587,0.06770956129569419,0.03397319002664279,0.41174367990618865,-0.046096078923928696,-0.06098676266873362,0.3729028251251495,-0.6344747215723577,0.5372190394870711,0.5299791328134541,0.7987712675907371,-0.18196200576459415,-0.09129921507647909,-1.1065158955828232,0.12387814687280357,0.16389522318464264,1.0795256704725118,-0.914050196287829,-0.9017318724204479,-1.3590676805265434,0.30959886910347884,0.1553408560151912,1.8826791256668098,-0.21077221048042113,-0.27885918016903327,0.7739396886857939,0.763509583448937,1.1507425104675761,-0.26214189695985607,-0.13152937796287487,-1.594091990058484,0.17846391765498473,0.23611415211516112,0.7532200409676053,1.1352343698977565,-0.25860910543585064,-0.12975680411255244,-1.5726089889195018,0.17605882399027808,0.23293212709373576,1.710996793103894,-0.3897691629157234,-0.19556620342633105,-2.370196858195865,0.2653514474479302,0.3510694646288282,0.08879034780914338,0.04455044901972449,0.5399365148362283,-0.06044769456442527,-0.07997446395292025,0.022353133610032862,0.27091248960759273,-0.030329557226658258,-0.04012709001740694,3.2833686008319867,-0.36758407122310693,-0.4863268858395964,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.41153233553773505,-0.4896385167169952,2.176453844539642,0.22723076015256793,-0.5778905492671446,0.995226340137956,-0.8503130709149547,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.24895637417609048,0.6943623546499944,18.8,-0.2683913156290359,0.16935886319314294,0.20150208235377737,-0.8956811338334815,-0.09351280543160118,0.23782064742509254,-0.4095678201456453,0.34993132401189503,0.3571617138952133,0.538305184637106,-0.12262720891988162,-0.10245359811169279,-0.2857525615185933,0.08348353456177866,0.11045170495886256,0.2397458770528192,-1.065675632143392,-0.11126093235357866,0.2829574713679343,-0.4873011489828325,0.4163460307878716,0.42494870200477014,0.6404720343600133,-0.14590106171419023,-0.1218986297788222,-0.33998655339494344,0.09932817060343282,0.13141472568432402,4.736951337411389,0.4945572615317218,-1.2577521076756022,2.1660641941803718,-1.8506671522551625,-1.8889062127132092,-2.846912107424479,0.6485333891202087,0.5418420576982018,1.5112476162815789,-0.44151587630489036,-0.5841413107418677,0.051633818359513854,-0.13131450879495826,0.22614603779340586,-0.19321728547166955,-0.19720960113561134,-0.29722936871856587,0.06770956129569419,0.056570546148860174,0.1577804856684452,-0.046096078923928696,-0.06098676266873362,0.33395748693228205,-0.5751318963474534,0.4913878876000756,0.5015410970085822,0.7559101726886404,-0.17219814580356194,-0.1438695358161777,-0.4012654425191131,0.1172309961491354,0.1551008048073951,0.9904754681043905,-0.8462539655381566,-0.8637395282508478,-1.3018065714900544,0.29655465147155075,0.24776794112528608,0.6910477049478874,-0.2018918208580991,-0.2671101067782964,0.7230323185688208,0.7379718372765385,1.1122526594176907,-0.25337381680626936,-0.211690859049524,-0.5904253861101756,0.17249468514133726,0.22821664379943038,0.7532200409676053,1.1352343698977565,-0.25860910543585064,-0.2160648814380159,-0.6026249391242984,0.17605882399027808,0.23293212709373576,1.710996793103894,-0.3897691629157234,-0.32564757467316074,-0.9082612063436448,0.2653514474479302,0.3510694646288282,0.08879034780914338,0.07418329660082898,0.20690407575994296,-0.06044769456442527,-0.07997446395292025,0.06197927624290557,0.17286593417803525,-0.05050334147071902,-0.06681772879935546,0.4821390795550846,-0.1408584906385941,-0.1863608258877872,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.40327096249583055,-0.4896385167169952,2.176453844539642,0.22723076015256793,-0.42545207092393666,0.7252749109232353,-0.8566830173741694,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.31079535531481833,0.29897600966910665,21.4,-0.2683913156290359,0.16262746919231358,0.1974569959114935,-0.8777006367152522,-0.09163556735538529,0.1715724661373403,-0.29248231140209086,0.3454753849703136,0.34999181277208813,0.5274988893435235,-0.12016550899865681,-0.12533474207704043,-0.12056834318242338,0.08180763072066156,0.10823442417924356,0.2397458770528192,-1.065675632143392,-0.11126093235357866,0.2083177209413702,-0.35512253159650375,0.41946500192372815,0.42494870200477014,0.6404720343600133,-0.14590106171419023,-0.15217737677887913,-0.14639016990834738,0.09932817060343282,0.13141472568432402,4.736951337411389,0.4945572615317218,-0.9259767954297545,1.578527368227022,-1.864531046715832,-1.8889062127132092,-2.846912107424479,0.6485333891202087,0.6764317459400004,0.6507074856694484,-0.44151587630489036,-0.5841413107418677,0.051633818359513854,-0.09667579748453037,0.16480476932867275,-0.19466473324772807,-0.19720960113561134,-0.29722936871856587,0.06770956129569419,0.07062226484007361,0.06793654594449261,-0.046096078923928696,-0.06098676266873362,0.18100946465346643,-0.3085697128414641,0.3644775638672072,0.36924240869895797,0.5565129051006218,-0.12677497120223744,-0.1322285275522302,-0.12719996247029633,0.08630729495641774,0.11418764105237325,0.5260236964147068,-0.6213306991154991,-0.6294534058716472,-0.9486963990983731,0.21611530940799423,0.2254120736413101,0.21683979878094564,-0.1471294181871133,-0.19465748753541892,0.7339057922573115,0.7435002023607088,1.12058487273059,-0.2552719149332171,-0.26625310277697567,-0.2561276700858191,0.17378689379534173,0.22992628211010555,0.7532200409676053,1.1352343698977565,-0.25860910543585064,-0.26973385124128085,-0.25947604794515267,0.17605882399027808,0.23293212709373576,1.710996793103894,-0.3897691629157234,-0.4065361010052576,-0.3910757969399864,0.2653514474479302,0.3510694646288282,0.08879034780914338,0.09260989641972965,0.08908800216590598,-0.06044769456442527,-0.07997446395292025,0.09659375288526417,0.09292035515571656,-0.06304800995324411,-0.08341477430433776,0.08938665435766176,-0.060650335055056424,-0.08024256457661089,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.3776973686174952,-0.4896385167169952,2.176453844539642,0.22723076015256793,-0.9568497571110052,5.184108838826404e-16,-0.9687275233769231,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.0286824147652672,2.076073480792593,15.7,-0.2683913156290359,0.14265530226058004,0.18493517933778253,-0.8220408900000539,-0.08582446017857809,0.3613996354231161,-1.9580242670514311e-16,0.36588583648680695,0.3277969380774632,0.49404733041189397,-0.11254516384338947,-0.010833272582437013,-0.7841274907519263,0.07661976618597997,0.10137069367287448,0.2397458770528192,-1.065675632143392,-0.11126093235357866,0.4685104957928497,-2.5383393623424246e-16,0.47432630764920497,0.42494870200477014,0.6404720343600133,-0.14590106171419023,-0.014044015021527073,-1.0165255397307744,0.09932817060343282,0.13141472568432402,4.736951337411389,0.4945572615317218,-2.08253933251107,1.1282973612775666e-15,-2.1083907425650703,-1.8889062127132092,-2.846912107424479,0.6485333891202087,0.0624259518865464,4.518478108817836,-0.44151587630489036,-0.5841413107418677,0.051633818359513854,-0.2174256976601337,1.17798899216017e-16,-0.22012469151765277,-0.19720960113561134,-0.29722936871856587,0.06770956129569419,0.006517526910122904,0.47174775517308853,-0.046096078923928696,-0.06098676266873362,0.9155614576833896,-4.960413283268059e-16,0.9269266954499545,0.8304331632736275,1.2516080528607214,-0.28511930883115316,-0.02744476160150303,-1.9864904058409916,0.1941067393011247,0.2568101651703461,2.6874984452798043e-31,-5.021988916352719e-16,-4.499197360701161e-16,-6.781077511240707e-16,1.544745680340055e-16,1.4869275990350663e-17,1.076259088182998e-15,-1.0516493894767165e-16,-1.391369791616732e-16,0.9384330145479872,0.8407416688039129,1.267144774062706,-0.28865861109154306,-0.027785444620026988,-2.0111495213967165,0.19651626541839032,0.25999805448519003,0.7532200409676053,1.1352343698977565,-0.25860910543585064,-0.02489296595085386,-1.801787851259365,0.17605882399027808,0.23293212709373576,1.710996793103894,-0.3897691629157234,-0.03751805445829777,-2.71560949624524,0.2653514474479302,0.3510694646288282,0.08879034780914338,0.00854670256506395,0.6186223401607658,-0.06044769456442527,-0.07997446395292025,0.0008226809167668178,0.05954680065926514,-0.005818520581724477,-0.007698111034267749,4.310081097650273,-0.42115269498828567,-0.557200092852476,0.04115226337448559,0.054445917706856216,0.07203389830508478
